age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
34, Private,118584, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private,219835, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,30, ?, <=50K
17, ?,148769, HS-grad,9, Never-married, ?, Own-child, Black, Male,0,0,40, United-States, <=50K
45, Private,197418, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
21, Private,253190, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,192273, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,129573, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
17, Private,173807, 11th,7, Never-married, Craft-repair, Own-child, White, Female,0,0,15, United-States, <=50K
35, Private,217893, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
38, Private,102938, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Local-gov,407495, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,56, United-States, >50K
25, Private,50053, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Japan, <=50K
57, Private,233382, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, <=50K
32, Private,270968, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, >50K
39, Local-gov,272166, Bachelors,13, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,30, United-States, <=50K
23, Private,199915, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
21, Private,305781, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,45, United-States, <=50K
47, Private,107682, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,48, United-States, <=50K
25, Private,188507, 7th-8th,4, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, Dominican-Republic, <=50K
18, ?,28311, 11th,7, Never-married, ?, Own-child, White, Female,0,0,35, United-States, <=50K
41, Federal-gov,197069, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, Black, Male,4650,0,40, United-States, <=50K
19, Private,177839, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
24, Private,77665, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,42, United-States, <=50K
57, Private,127728, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
51, ?,172175, Doctorate,16, Never-married, ?, Not-in-family, White, Male,0,2824,40, United-States, >50K
32, Private,106742, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc,192838, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
40, Private,79531, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
21, State-gov,337766, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
45, Self-emp-not-inc,33234, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
17, ?,34088, 12th,8, Never-married, ?, Own-child, White, Female,0,0,25, United-States, <=50K
55, Private,176904, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
42, Private,172148, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
49, Private,199058, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
38, Private,48093, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,143664, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,168337, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, >50K
43, Private,195212, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, ?, <=50K
39, Private,230329, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, >50K
42, Private,376072, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, <=50K
32, Private,430175, HS-grad,9, Divorced, Craft-repair, Other-relative, Black, Female,0,0,50, United-States, <=50K
44, Federal-gov,240628, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,2354,0,40, United-States, <=50K
50, Self-emp-inc,158294, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,80, United-States, >50K
55, Private,28735, HS-grad,9, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private,167482, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
59, Private,113203, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private,103948, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc,310525, 12th,8, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,32, United-States, <=50K
35, Private,105138, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
44, Private,153489, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
57, State-gov,254949, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, Private,118149, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
18, Private,267965, 11th,7, Never-married, Sales, Not-in-family, White, Female,0,0,15, United-States, <=50K
43, Private,50646, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
33, Private,147700, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
18, Private,446771, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
47, Private,168262, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private,117058, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
59, Self-emp-not-inc,140957, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, >50K
35, Private,186126, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, ?, <=50K
49, Private,268234, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,485117, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,31350, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, England, <=50K
36, State-gov,210830, Masters,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
29, Private,196420, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
52, Private,172165, 10th,6, Divorced, Other-service, Other-relative, White, Female,0,0,25, United-States, <=50K
50, Self-emp-not-inc,186565, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
22, Private,119359, Bachelors,13, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
44, Self-emp-not-inc,109684, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,169589, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
49, Private,125421, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,38, United-States, <=50K
31, Private,500002, 1st-4th,2, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Mexico, <=50K
33, Private,224141, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,113290, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,15, United-States, <=50K
62, ?,123992, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,58098, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,1974,40, United-States, <=50K
46, ?,37672, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
55, Private,198145, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
49, Federal-gov,35406, HS-grad,9, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
22, Private,199419, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
43, Private,145441, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
58, Private,238438, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, <=50K
48, State-gov,212954, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
21, Private,56582, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
67, Local-gov,176931, 7th-8th,4, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
39, Self-emp-not-inc,188571, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
52, Federal-gov,312500, Assoc-voc,11, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,278404, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc,114225, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
18, Private,184016, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
41, Local-gov,183009, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
59, Private,205759, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private,462294, Assoc-acdm,12, Never-married, Other-service, Own-child, Black, Male,0,0,44, United-States, <=50K
42, Private,102085, HS-grad,9, Divorced, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
54, Self-emp-not-inc,83311, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
39, Private,248694, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
57, Local-gov,190747, 9th,5, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Private,162988, 10th,6, Divorced, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
31, Self-emp-not-inc,156890, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,310380, Some-college,10, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,0,0,45, United-States, <=50K
35, Private,172186, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private,311497, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Self-emp-inc,443508, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
31, Private,152156, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
46, Private,155890, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
38, State-gov,312528, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States, <=50K
51, Private,282744, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Canada, <=50K
27, Private,205145, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, ?,119918, Bachelors,13, Never-married, ?, Not-in-family, Black, Male,0,0,45, ?, <=50K
22, Private,401451, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, >50K
72, ?,173427, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Cuba, <=50K
25, Private,189027, Bachelors,13, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc,35551, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
23, Private,42706, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
63, Private,106910, 5th-6th,3, Widowed, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,19, Philippines, <=50K
23, Private,53245, 9th,5, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private,221672, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
75, Private,71898, Preschool,1, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Philippines, <=50K
52, Private,222107, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, <=50K
69, Private,277588, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,10, United-States, <=50K
52, Private,178983, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, ?, >50K
40, Federal-gov,391744, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
34, Private,418020, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
21, State-gov,39236, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,8, United-States, <=50K
30, Private,86808, Bachelors,13, Never-married, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
46, Private,147640, 5th-6th,3, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,40, United-States, <=50K
21, Private,184756, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
44, Private,191256, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
51, State-gov,105943, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3908,0,40, United-States, <=50K
40, Private,101272, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,32, United-States, <=50K
33, State-gov,175023, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,37, United-States, <=50K
22, Self-emp-not-inc,357612, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
23, Private,82777, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
75, Self-emp-not-inc,218521, Some-college,10, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
55, Private,179534, 11th,7, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
24, ?,33339, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private,148549, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,27828,0,56, United-States, >50K
31, Private,198069, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
49, Private,236586, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
26, Local-gov,167261, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Private,160942, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,3103,0,50, United-States, <=50K
44, Private,107584, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,3908,0,50, United-States, <=50K
28, Local-gov,251854, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
79, ?,163140, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
51, Private,302579, HS-grad,9, Divorced, Other-service, Other-relative, Black, Female,0,0,30, United-States, <=50K
44, Self-emp-inc,64632, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
24, Private,83141, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc,326048, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36, Private,83471, HS-grad,9, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
23, Private,170070, 12th,8, Never-married, Other-service, Not-in-family, White, Female,0,0,38, United-States, <=50K
25, Private,207875, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
48, Private,119722, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,8, United-States, <=50K
18, Private,335665, 11th,7, Never-married, Other-service, Other-relative, Black, Female,0,0,24, United-States, <=50K
25, Private,212522, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
19, Private,42069, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,2176,0,45, United-States, <=50K
26, ?,131777, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,2002,40, United-States, <=50K
33, Private,236396, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
42, Private,159911, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,133833, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private,226947, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
33, Private,174201, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc,49707, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
33, Private,201988, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
62, Self-emp-not-inc,162347, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, United-States, >50K
30, Private,182833, Some-college,10, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, United-States, <=50K
