age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
43, Private,26915, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
57, Private,157974, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,48, United-States, <=50K
48, Private,109832, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
39, Self-emp-inc,116358, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7688,0,40, ?, >50K
68, Self-emp-not-inc,195881, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2414,0,40, United-States, <=50K
33, Private,183000, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,24, United-States, <=50K
22, Without-pay,302347, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,4416,0,40, United-States, <=50K
18, ?,151463, 11th,7, Never-married, ?, Other-relative, White, Male,0,0,7, United-States, <=50K
28, Private,217200, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Private,31740, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
56, Private,35520, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,42, United-States, <=50K
36, Private,369843, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
34, Private,199227, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
18, Private,144711, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,1721,40, United-States, <=50K
39, Private,382802, 10th,6, Widowed, Machine-op-inspct, Not-in-family, Black, Male,0,1590,40, United-States, <=50K
25, Private,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Self-emp-not-inc,70657, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
56, Self-emp-not-inc,50791, Masters,14, Divorced, Sales, Not-in-family, White, Male,0,1876,60, United-States, <=50K
33, Self-emp-not-inc,222162, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Self-emp-inc,94606, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, >50K
44, Self-emp-not-inc,104196, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,84, United-States, <=50K
30, Self-emp-not-inc,455995, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, >50K
27, Private,166210, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,198986, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
30, Self-emp-inc,292465, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,99388, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, El-Salvador, <=50K
38, Private,698363, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,154940, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private,401998, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,20, United-States, <=50K
62, Private,162825, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc,271795, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,134671, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private,87583, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,14, United-States, <=50K
50, Private,248619, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,130200, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private,178922, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private,51985, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,38, United-States, <=50K
37, Private,125933, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,50, United-States, >50K
38, State-gov,104280, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
27, Private,617860, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
29, Private,122112, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,50, United-States, <=50K
45, Local-gov,181758, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc,223671, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1887,55, United-States, >50K
38, Self-emp-not-inc,140117, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
27, Private,107458, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Federal-gov,215948, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, ?, <=50K
44, Federal-gov,306440, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Federal-gov,615893, Masters,14, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Nicaragua, <=50K
28, Self-emp-inc,201186, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,99999,0,40, United-States, >50K
32, Private,37210, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
43, Private,196084, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
45, Local-gov,166181, HS-grad,9, Divorced, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
52, Federal-gov,291096, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,7298,0,40, United-States, >50K
24, Private,232841, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
19, ?,131982, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private,408788, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-inc,42924, Doctorate,16, Divorced, Exec-managerial, Not-in-family, White, Male,14084,0,50, United-States, >50K
31, Private,181091, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
30, Private,200246, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private,282023, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
49, Federal-gov,128990, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
38, Private,106838, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
19, Private,144750, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,18, United-States, <=50K
39, Private,108140, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,103323, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,268022, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K
58, Private,197114, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,191628, HS-grad,9, Never-married, Transport-moving, Not-in-family, Black, Male,2174,0,40, United-States, <=50K
59, Local-gov,176118, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private,42401, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,47, United-States, <=50K
42, Private,322385, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2407,0,40, United-States, <=50K
53, State-gov,123011, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
35, Private,210945, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
36, Local-gov,130620, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, China, >50K
26, Private,248990, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
33, Private,132705, 9th,5, Separated, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
29, Private,94892, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,141858, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,81232, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
48, Private,114561, Bachelors,13, Married-spouse-absent, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,36, Philippines, >50K
45, Local-gov,191776, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,128354, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,37088, 9th,5, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
21, Private,414812, 7th-8th,4, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
63, ?,156799, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,4, United-States, <=50K
39, Private,33983, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,40, United-States, >50K
52, Self-emp-not-inc,194995, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,15024,0,55, United-States, >50K
41, Self-emp-inc,73431, Bachelors,13, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private,155664, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,70, United-States, >50K
27, ?,182386, 11th,7, Divorced, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
53, State-gov,281074, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,1092,40, United-States, <=50K
33, Local-gov,248346, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
37, Private,167482, 10th,6, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
18, ?,171088, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
43, Federal-gov,211763, Doctorate,16, Separated, Prof-specialty, Unmarried, Black, Female,0,0,24, United-States, >50K
20, Private,122166, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,370119, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
36, Self-emp-not-inc,138940, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
41, Private,174575, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,45, United-States, >50K
67, Private,101132, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,1797,0,40, United-States, <=50K
38, Private,292307, Bachelors,13, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
47, Self-emp-not-inc,248776, Masters,14, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,25, United-States, <=50K
39, Private,314007, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc,213226, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1485,35, ?, <=50K
36, Private,76845, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,35, United-States, <=50K
24, Private,148320, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc,54261, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,84, United-States, <=50K
21, Private,223352, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,1055,0,30, United-States, <=50K
21, Private,211013, 9th,5, Never-married, Other-service, Own-child, White, Female,0,0,50, Mexico, <=50K
40, Private,209833, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,356272, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
38, Private,143538, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,242960, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
44, Local-gov,263871, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
20, Private,151105, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
44, Private,207685, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,1564,55, England, >50K
49, Local-gov,46537, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,594,0,10, United-States, <=50K
45, Self-emp-inc,84324, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
24, Private,224716, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,186269, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc,143731, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,72, United-States, >50K
39, Private,236391, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
22, Private,54560, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private,266325, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,32, United-States, >50K
32, Federal-gov,42900, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
45, State-gov,183710, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,48, United-States, <=50K
23, Private,278254, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, United-States, <=50K
35, Private,119992, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
52, Private,284329, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
55, Private,368727, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private,353696, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,31387, Bachelors,13, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,2885,0,25, United-States, <=50K
27, Private,110931, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,169532, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
21, Private,285522, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,198774, Bachelors,13, Divorced, Sales, Other-relative, White, Female,0,0,35, United-States, <=50K
32, Private,123291, 12th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
64, Private,146110, Some-college,10, Widowed, Other-service, Unmarried, White, Female,0,0,24, United-States, <=50K
37, Self-emp-not-inc,29814, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, <=50K
61, Private,195595, 7th-8th,4, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
44, Private,92649, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, >50K
53, Private,290688, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, >50K
43, Private,427382, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
60, State-gov,234854, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
23, Private,276568, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private,250038, Masters,14, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
29, Private,150861, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private,87205, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,55, England, <=50K
47, Private,343579, 1st-4th,2, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male,0,0,12, Mexico, <=50K
20, Private,94401, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,120238, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,40, Poland, >50K
27, Private,205440, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,198996, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private,294253, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,27, United-States, <=50K
23, Private,256628, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,32, United-States, <=50K
59, Self-emp-not-inc,223131, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
46, Private,207301, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
66, ?,270460, 7th-8th,4, Divorced, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Local-gov,125457, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,38, United-States, >50K
36, Local-gov,212856, 11th,7, Never-married, Other-service, Unmarried, White, Female,0,0,23, United-States, <=50K
44, Private,197389, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private,73338, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
27, Private,68037, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Private,185027, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
53, Private,107123, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
22, Private,109482, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,98, United-States, <=50K
30, Private,174543, Assoc-acdm,12, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc,208407, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2002,30, United-States, <=50K
68, Self-emp-not-inc,211584, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
39, Private,108540, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,202416, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
62, ?,160155, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,6418,0,40, United-States, >50K
20, Private,176178, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
21, Private,265148, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,38, Jamaica, <=50K
34, Private,220631, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Male,0,0,50, ?, <=50K
30, Self-emp-not-inc,303692, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, <=50K
25, Private,135845, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, State-gov,199915, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,21, United-States, <=50K
40, State-gov,150533, Bachelors,13, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
26, Federal-gov,85482, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
57, Self-emp-not-inc,24473, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, Private,272944, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
43, ?,82077, Some-college,10, Divorced, ?, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, State-gov,194895, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private,314153, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private,176253, Some-college,10, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
59, Private,113959, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
42, State-gov,167581, Bachelors,13, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
37, Private,79586, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
40, Private,166662, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, United-States, >50K
47, Private,72896, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
56, Private,345730, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
30, Private,302473, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private,42346, HS-grad,9, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,35, United-States, <=50K
21, Private,243921, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private,131620, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
47, Private,158924, HS-grad,9, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc,32921, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, United-States, <=50K
35, Private,252897, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,14344,0,40, United-States, >50K
41, Private,155657, 11th,7, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,40, United-States, <=50K
43, Federal-gov,155106, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,53, United-States, <=50K
60, Private,82775, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
73, Private,26248, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, >50K
