,Unnamed: 0,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
22245,22245,28, Private,233796, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,7298,0,32, United-States, >50K
22246,22246,67, Local-gov,191800, Bachelors,13, Divorced, Adm-clerical, Unmarried, Black, Female,6360,0,35, United-States, <=50K
22247,22247,34, Self-emp-not-inc,527162, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
22248,22248,19, Private,139466, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
22249,22249,23, Private,64520, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
22250,22250,50, Private,97741, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
22251,22251,45, Local-gov,160173, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,50, United-States, >50K
22252,22252,17, Private,350995, 12th,8, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
22253,22253,59, ?,182836, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
22254,22254,25, Private,143267, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
22255,22255,21, Private,346341, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
22256,22256,50, Private,172175, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
22257,22257,17, Private,153035, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
22258,22258,63, Private,200127, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22259,22259,31, Local-gov,204470, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,43, United-States, <=50K
22260,22260,45, Private,353012, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
22261,22261,25, Private,194342, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
22262,22262,20, Private,57898, 12th,8, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
22263,22263,31, Private,164707, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,40, ?, <=50K
22264,22264,42, Private,269028, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
22265,22265,56, Private,83922, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
22266,22266,47, Private,160647, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Female,0,0,46, United-States, <=50K
22267,22267,69, Private,125437, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,32, United-States, <=50K
22268,22268,42, Private,246011, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,55, United-States, <=50K
22269,22269,19, Private,216937, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, Other, Female,0,0,60, Guatemala, <=50K
22270,22270,56, Self-emp-not-inc,66356, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
22271,22271,33, Private,154981, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,50, United-States, >50K
22272,22272,61, Federal-gov,197311, Masters,14, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
22273,22273,38, Private,301743, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
22274,22274,50, Self-emp-not-inc,401118, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,50, United-States, >50K
22275,22275,39, Private,98776, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
22276,22276,35, Self-emp-not-inc,32528, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
22277,22277,27, Private,177119, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,44, United-States, <=50K
22278,22278,40, Self-emp-inc,193524, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
22279,22279,59, State-gov,192258, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22280,22280,20, ?,145917, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
22281,22281,42, Federal-gov,214838, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,30, United-States, >50K
22282,22282,59, Private,176011, Some-college,10, Separated, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
22283,22283,54, Self-emp-inc,147239, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
22284,22284,38, Private,159179, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, >50K
22285,22285,53, Private,155963, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
22286,22286,20, Private,360457, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
22287,22287,54, Federal-gov,114674, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
22288,22288,41, Self-emp-not-inc,95708, Masters,14, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
22289,22289,33, Local-gov,100734, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,55, United-States, <=50K
22290,22290,35, Private,188972, HS-grad,9, Widowed, Exec-managerial, Unmarried, White, Female,0,0,30, United-States, <=50K
22291,22291,22, Private,162667, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, Portugal, <=50K
22292,22292,45, Self-emp-not-inc,28497, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1485,70, United-States, >50K
22293,22293,29, Private,180758, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
22294,22294,56, Self-emp-not-inc,346635, Masters,14, Divorced, Sales, Unmarried, White, Female,0,2339,60, United-States, <=50K
22295,22295,23, Private,46645, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
22296,22296,30, Private,203258, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
22297,22297,17, Private,134480, 11th,7, Never-married, Priv-house-serv, Own-child, White, Female,0,0,25, United-States, <=50K
22298,22298,35, Local-gov,85548, Some-college,10, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
22299,22299,25, Private,195994, 1st-4th,2, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
22300,22300,42, State-gov,148316, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
22301,22301,42, Private,227466, HS-grad,9, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
22302,22302,19, Private,68552, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
22303,22303,32, Private,252257, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
22304,22304,44, Private,30126, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22305,22305,53, Private,304353, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, >50K
22306,22306,47, Self-emp-not-inc,171968, Bachelors,13, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,60, Thailand, <=50K
22307,22307,24, Private,205839, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
22308,22308,30, State-gov,218640, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, >50K
22309,22309,42, Private,150568, HS-grad,9, Separated, Sales, Unmarried, White, Female,0,0,45, United-States, <=50K
22310,22310,19, Private,382738, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
22311,22311,37, Self-emp-not-inc,138940, 11th,7, Never-married, Farming-fishing, Own-child, White, Male,0,0,37, United-States, <=50K
22312,22312,26, Self-emp-not-inc,258306, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
22313,22313,25, Local-gov,190107, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,1719,16, United-States, <=50K
22314,22314,52, Private,152373, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22315,22315,50, Local-gov,141875, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22316,22316,40, Private,79586, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,40, ?, >50K
22317,22317,32, Private,157289, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
22318,22318,37, Private,184498, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22319,22319,42, Local-gov,109684, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1741,35, United-States, <=50K
22320,22320,47, Private,199832, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22321,22321,47, Private,23545, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
22322,22322,28, Private,175710, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
22323,22323,27, Private,52028, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22324,22324,61, Self-emp-not-inc,315977, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
22325,22325,47, Private,202322, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
22326,22326,30, Private,251825, Assoc-acdm,12, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
22327,22327,54, Private,202115, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, >50K
22328,22328,56, Local-gov,216824, Prof-school,15, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
22329,22329,69, Private,145656, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
22330,22330,30, Private,137076, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
22331,22331,36, Private,152621, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, >50K
22332,22332,42, Self-emp-not-inc,27242, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
22333,22333,45, Federal-gov,358242, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
22334,22334,39, Private,184117, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688,0,20, United-States, >50K
22335,22335,26, Private,300290, 11th,7, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
22336,22336,28, Local-gov,149991, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,42, United-States, >50K
22337,22337,31, Private,189759, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
22338,22338,32, Private,339482, 5th-6th,3, Separated, Farming-fishing, Other-relative, White, Male,0,0,60, Mexico, <=50K
22339,22339,51, Private,100933, HS-grad,9, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
22340,22340,29, Private,354558, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
22341,22341,38, Local-gov,162613, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,2258,60, United-States, <=50K
22342,22342,64, Private,285052, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,10, United-States, <=50K
22343,22343,26, State-gov,175044, Some-college,10, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
22344,22344,68, Private,45508, 5th-6th,3, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,22, United-States, <=50K
22345,22345,32, Private,173351, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
22346,22346,29, Private,173611, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
22347,22347,51, ?,182543, 1st-4th,2, Separated, ?, Unmarried, White, Female,0,0,40, Mexico, <=50K
22348,22348,21, Private,143062, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
22349,22349,26, ?,137951, 10th,6, Separated, ?, Other-relative, White, Female,0,0,40, Puerto-Rico, <=50K
22350,22350,33, Local-gov,293063, Bachelors,13, Married-spouse-absent, Prof-specialty, Other-relative, Black, Male,0,0,40, ?, <=50K
22351,22351,26, Private,377754, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
22352,22352,52, Private,152373, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2105,0,40, United-States, <=50K
22353,22353,31, Private,193477, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
22354,22354,29, Local-gov,277323, HS-grad,9, Never-married, Protective-serv, Unmarried, White, Male,0,0,45, United-States, <=50K
22355,22355,19, Private,69182, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,27, United-States, <=50K
22356,22356,51, Private,219599, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
22357,22357,45, Private,129371, 9th,5, Separated, Other-service, Unmarried, Other, Female,0,0,40, Trinadad&Tobago, <=50K
22358,22358,20, Private,470875, HS-grad,9, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,32, United-States, <=50K
22359,22359,40, Private,201734, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,48, United-States, <=50K
22360,22360,43, Private,58447, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,55, United-States, >50K
22361,22361,52, Local-gov,91689, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22362,22362,46, Private,166546, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
22363,22363,24, Private,293324, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
22364,22364,20, Private,219262, 9th,5, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
22365,22365,38, Self-emp-not-inc,403391, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
22366,22366,44, Private,367749, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Mexico, <=50K
22367,22367,24, Private,128487, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22368,22368,32, State-gov,111363, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,75, United-States, >50K
22369,22369,49, Private,240869, 7th-8th,4, Never-married, Other-service, Other-relative, White, Male,0,0,35, United-States, <=50K
22370,22370,36, Private,163278, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
22371,22371,31, Private,416415, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
22372,22372,46, ?,280030, 5th-6th,3, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Mexico, <=50K
22373,22373,46, Private,251243, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22374,22374,46, Local-gov,167159, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, United-States, >50K
22375,22375,29, Private,161857, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
22376,22376,37, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22377,22377,44, ?,190205, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,25, United-States, <=50K
22378,22378,28, ?,161290, Some-college,10, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
22379,22379,28, Self-emp-not-inc,112403, Bachelors,13, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
22380,22380,48, Private,238726, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22381,22381,52, Private,164530, 11th,7, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,20, United-States, <=50K
22382,22382,19, Private,456572, HS-grad,9, Never-married, Farming-fishing, Other-relative, White, Male,0,0,35, United-States, <=50K
22383,22383,31, Self-emp-not-inc,177675, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22384,22384,47, Private,246739, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,55, United-States, >50K
22385,22385,37, Private,102953, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22386,22386,22, ?,224238, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,2, United-States, <=50K
22387,22387,46, Private,155489, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
22388,22388,51, Self-emp-not-inc,156802, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3103,0,60, United-States, >50K
22389,22389,50, Private,168212, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,45, United-States, >50K
22390,22390,38, Private,331395, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,3942,0,84, Portugal, <=50K
22391,22391,40, Local-gov,261497, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, United-States, <=50K
22392,22392,58, Private,365511, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
22393,22393,36, Private,187999, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
22394,22394,26, Local-gov,190350, Bachelors,13, Never-married, Prof-specialty, Own-child, Black, Female,0,0,35, United-States, <=50K
22395,22395,17, ?,166759, 12th,8, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
22396,22396,49, Private,168262, 10th,6, Divorced, Other-service, Not-in-family, White, Male,0,0,48, United-States, <=50K
22397,22397,39, State-gov,122011, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,5178,0,38, United-States, >50K
22398,22398,46, Private,165953, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
22399,22399,26, Private,375980, HS-grad,9, Separated, Sales, Unmarried, Black, Female,0,0,37, United-States, <=50K
22400,22400,40, Federal-gov,406463, Masters,14, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
22401,22401,53, State-gov,231472, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22402,22402,60, Self-emp-not-inc,78913, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
22403,22403,28, Private,69107, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
22404,22404,22, ?,182387, Some-college,10, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,12, Thailand, <=50K
22405,22405,31, Private,169002, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,55, United-States, <=50K
22406,22406,45, Private,229967, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,13550,0,50, United-States, >50K
22407,22407,34, Private,422836, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, <=50K
22408,22408,27, State-gov,230922, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Scotland, <=50K
22409,22409,40, Private,195892, Some-college,10, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22410,22410,68, Private,163346, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,32, United-States, <=50K
22411,22411,51, Private,82566, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
22412,22412,55, Private,86505, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,20, United-States, <=50K
22413,22413,43, Private,178780, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
22414,22414,23, State-gov,173945, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,27, United-States, <=50K
22415,22415,48, Private,176810, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
22416,22416,42, Self-emp-inc,23813, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2885,0,30, United-States, <=50K
22417,22417,51, Self-emp-inc,210736, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,10520,0,40, United-States, >50K
