,Unnamed: 0,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
21381,21381,62, Local-gov,41793, Masters,14, Separated, Prof-specialty, Not-in-family, White, Female,0,0,50, ?, <=50K
21382,21382,26, Private,183965, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21383,21383,26, Private,354784, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
21384,21384,44, Private,198096, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
21385,21385,32, Private,732102, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
21386,21386,66, Self-emp-not-inc,97847, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
21387,21387,24, Private,196678, Preschool,1, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
21388,21388,19, Private,320014, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
21389,21389,54, Self-emp-inc,298215, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
21390,21390,37, Private,295127, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
21391,21391,38, Private,368140, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
21392,21392,37, Self-emp-not-inc,187411, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, ?, <=50K
21393,21393,22, ?,121070, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,35, United-States, <=50K
21394,21394,34, Private,212163, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, United-States, <=50K
21395,21395,35, Self-emp-not-inc,108198, HS-grad,9, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,15, United-States, <=50K
21396,21396,42, Federal-gov,294431, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21397,21397,47, Federal-gov,202560, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
21398,21398,29, Self-emp-inc,266070, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,80, United-States, <=50K
21399,21399,34, Private,346122, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
21400,21400,38, Self-emp-inc,308686, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
21401,21401,62, Self-emp-inc,236096, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
21402,21402,35, Private,187711, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21403,21403,37, Private,238959, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
21404,21404,47, Private,93557, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
21405,21405,37, Private,329980, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21406,21406,22, Private,125010, Assoc-voc,11, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,30, United-States, <=50K
21407,21407,60, Self-emp-inc,90915, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
21408,21408,31, Private,289731, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21409,21409,74, ?,33114, 10th,6, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,1797,0,30, United-States, <=50K
21410,21410,63, Private,206052, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21411,21411,30, Private,191385, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21412,21412,44, ?,268804, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,0,0,30, United-States, <=50K
21413,21413,40, Self-emp-inc,191429, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
21414,21414,35, Self-emp-not-inc,199753, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
21415,21415,50, Local-gov,92486, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21416,21416,18, Private,171088, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
21417,21417,33, Private,112820, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
21418,21418,59, Self-emp-not-inc,32855, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
21419,21419,17, Private,142964, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
21420,21420,47, Private,89146, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
21421,21421,51, ?,147015, Some-college,10, Divorced, ?, Not-in-family, Black, Male,0,0,50, United-States, <=50K
21422,21422,26, Private,291968, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
21423,21423,32, Local-gov,29235, Some-college,10, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,40, France, >50K
21424,21424,55, Private,238216, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21425,21425,36, State-gov,323726, Some-college,10, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
21426,21426,54, Private,141663, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
21427,21427,19, ?,218471, HS-grad,9, Never-married, ?, Own-child, White, Female,0,1602,30, United-States, <=50K
21428,21428,32, Private,118551, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, >50K
21429,21429,52, Local-gov,35092, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21430,21430,39, Private,139703, HS-grad,9, Married-spouse-absent, Sales, Unmarried, Black, Female,0,0,28, Jamaica, <=50K
21431,21431,39, Federal-gov,206190, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
21432,21432,59, Self-emp-not-inc,178353, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
21433,21433,55, Federal-gov,169133, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
21434,21434,54, Self-emp-not-inc,103179, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
21435,21435,31, Private,354464, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
21436,21436,19, ?,124651, 11th,7, Never-married, ?, Own-child, Black, Male,0,0,25, United-States, <=50K
21437,21437,30, Private,60426, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
21438,21438,47, Federal-gov,98726, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
21439,21439,31, Private,133861, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
21440,21440,32, Self-emp-not-inc,180303, Bachelors,13, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,47, Iran, <=50K
21441,21441,33, Private,221324, Assoc-voc,11, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
21442,21442,31, Private,325658, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
21443,21443,32, Private,210562, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21444,21444,46, Private,152249, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,35, Mexico, <=50K
21445,21445,29, Private,178649, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, White, Female,0,0,20, France, <=50K
21446,21446,41, State-gov,48997, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
21447,21447,39, Private,243409, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
21448,21448,34, Private,162442, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, >50K
21449,21449,23, Private,203078, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Male,0,0,24, United-States, <=50K
21450,21450,53, Self-emp-inc,155983, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
21451,21451,45, Self-emp-not-inc,182677, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
21452,21452,34, ?,170276, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,10, United-States, >50K
21453,21453,47, Private,105381, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
21454,21454,24, ?,256240, 7th-8th,4, Married-civ-spouse, ?, Own-child, White, Male,0,0,60, United-States, <=50K
21455,21455,42, Private,210275, Masters,14, Divorced, Tech-support, Unmarried, Black, Female,4687,0,35, United-States, >50K
21456,21456,53, Private,150980, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3137,0,40, United-States, <=50K
21457,21457,38, Self-emp-inc,141584, HS-grad,9, Divorced, Sales, Unmarried, White, Male,0,0,55, United-States, <=50K
21458,21458,26, Private,113571, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
21459,21459,18, Private,154089, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
21460,21460,43, Private,50197, 10th,6, Separated, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
21461,21461,26, Private,132572, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Female,0,0,32, United-States, <=50K
21462,21462,47, Private,238185, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21463,21463,26, Private,112754, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States, >50K
21464,21464,21, ?,357029, Some-college,10, Married-civ-spouse, ?, Wife, Black, Female,2105,0,20, United-States, <=50K
21465,21465,32, State-gov,213389, Some-college,10, Divorced, Protective-serv, Unmarried, White, Female,0,1726,38, United-States, <=50K
21466,21466,48, Self-emp-inc,287647, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,55, United-States, >50K
21467,21467,39, Private,150061, Masters,14, Divorced, Exec-managerial, Unmarried, Black, Female,15020,0,60, United-States, >50K
21468,21468,58, Self-emp-inc,143266, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21469,21469,55, Self-emp-not-inc,68006, 7th-8th,4, Never-married, Other-service, Other-relative, White, Female,0,0,60, United-States, <=50K
21470,21470,40, Private,287079, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,55, United-States, <=50K
21471,21471,33, Private,223212, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
21472,21472,74, Self-emp-not-inc,173929, Doctorate,16, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, >50K
21473,21473,49, Self-emp-not-inc,182211, HS-grad,9, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,55, United-States, <=50K
21474,21474,56, Self-emp-not-inc,62539, 11th,7, Widowed, Other-service, Unmarried, White, Female,0,0,65, Greece, >50K
21475,21475,29, Private,157612, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,14344,0,40, United-States, >50K
21476,21476,25, Private,305472, Assoc-acdm,12, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,48, United-States, <=50K
21477,21477,57, Private,548256, 12th,8, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
21478,21478,29, Private,40295, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21479,21479,28, Private,112403, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,2354,0,40, United-States, <=50K
21480,21480,59, Private,31137, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21481,21481,30, Private,116138, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,27828,0,60, United-States, >50K
21482,21482,28, ?,127833, HS-grad,9, Never-married, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
21483,21483,19, Private,201743, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
21484,21484,40, Private,240027, Some-college,10, Never-married, Sales, Unmarried, Black, Female,0,0,45, United-States, <=50K
21485,21485,28, Private,129882, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
21486,21486,48, ?,355890, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,55, United-States, >50K
21487,21487,20, Private,107658, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,10, Canada, <=50K
21488,21488,58, Private,136841, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,99999,0,35, United-States, >50K
21489,21489,19, Private,146679, Some-college,10, Never-married, Exec-managerial, Own-child, Black, Male,0,0,30, United-States, <=50K
21490,21490,75, ?,35724, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,8, United-States, <=50K
21491,21491,24, Federal-gov,42251, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
21492,21492,31, Private,113838, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
21493,21493,28, Self-emp-not-inc,282398, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
21494,21494,41, Private,33331, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
21495,21495,23, Federal-gov,41031, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
21496,21496,46, Private,155489, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, >50K
21497,21497,33, Private,53042, 12th,8, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
21498,21498,34, Private,174789, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
21499,21499,47, Local-gov,203067, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
21500,21500,81, Private,177408, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2377,26, United-States, >50K
21501,21501,45, Private,216626, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Columbia, <=50K
21502,21502,35, Private,93034, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
21503,21503,59, Self-emp-not-inc,188003, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K
21504,21504,46, Local-gov,65535, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
21505,21505,39, Private,366757, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
21506,21506,23, Private,414545, Some-college,10, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
21507,21507,25, Private,295919, Assoc-acdm,12, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21508,21508,37, Private,34378, 1st-4th,2, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21509,21509,49, Self-emp-inc,58359, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
21510,21510,25, Private,476334, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
21511,21511,32, Private,255424, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
21512,21512,34, Local-gov,175856, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21513,21513,40, Private,124692, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21514,21514,33, Private,118551, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21515,21515,78, ?,292019, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
21516,21516,31, Private,288566, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,43, United-States, >50K
21517,21517,61, Private,137733, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
