age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
27, Private,183523, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Private,217342, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,5, United-States, <=50K
40, State-gov,141858, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,72, United-States, <=50K
50, Private,213296, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
23, Self-emp-inc,201682, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
60, Private,178312, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,7298,0,65, United-States, >50K
30, Private,269723, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,200593, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
23, Private,32616, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,30, United-States, <=50K
45, Self-emp-not-inc,271828, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
58, Self-emp-inc,78104, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, United-States, >50K
22, Private,113703, Some-college,10, Never-married, Sales, Other-relative, White, Male,0,0,20, United-States, <=50K
41, Private,187802, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private,440706, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
31, Private,191834, HS-grad,9, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private,149184, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, United-States, >50K
49, Self-emp-inc,315998, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
30, Private,159589, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,50, United-States, >50K
38, Private,60313, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Local-gov,32855, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
58, Private,142326, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
61, Self-emp-not-inc,201965, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,172333, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
32, Private,206541, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
33, Self-emp-not-inc,177828, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private,303440, Bachelors,13, Separated, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, >50K
22, Private,89991, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,11, United-States, <=50K
35, Private,186009, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
59, Private,170988, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
45, Self-emp-inc,180239, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7688,0,40, ?, >50K
50, Self-emp-not-inc,213654, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
56, Self-emp-inc,32316, 12th,8, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc,150371, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, ?,387871, 10th,6, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
28, Private,314649, Some-college,10, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
42, Private,240255, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
60, Private,206339, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc,230168, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,91, United-States, <=50K
42, Private,171424, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,45, United-States, >50K
36, Private,148581, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, >50K
52, Local-gov,89705, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
42, Self-emp-not-inc,248406, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov,72594, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,55, United-States, >50K
31, Local-gov,137537, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,225065, 5th-6th,3, Separated, Sales, Unmarried, White, Female,0,0,40, Mexico, <=50K
35, Private,217274, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
19, Private,69151, 9th,5, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
59, Self-emp-not-inc,81107, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,80, United-States, >50K
38, Private,205852, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36, Private,201117, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
35, Private,397307, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,55, United-States, <=50K
39, Private,115422, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, United-States, <=50K
64, Private,114994, Some-college,10, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Local-gov,39815, 10th,6, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
49, Private,151584, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,32, United-States, <=50K
19, Private,164938, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
36, Self-emp-not-inc,179896, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,3137,0,40, United-States, <=50K
26, Private,253841, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
27, Private,177955, 5th-6th,3, Never-married, Priv-house-serv, Other-relative, White, Female,2176,0,40, El-Salvador, <=50K
66, Private,113323, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051,0,40, United-States, >50K
38, Private,320305, 7th-8th,4, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,229287, Bachelors,13, Never-married, Exec-managerial, Other-relative, White, Female,0,0,25, United-States, <=50K
19, Private,100790, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,331419, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Male,4787,0,50, United-States, >50K
22, Private,171419, Assoc-voc,11, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, South, <=50K
60, Private,202226, Some-college,10, Divorced, Craft-repair, Own-child, White, Male,0,0,44, United-States, >50K
54, Private,308087, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,1977,18, United-States, >50K
46, Private,220124, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,37, United-States, <=50K
33, State-gov,31703, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
51, Local-gov,153908, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,180599, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
18, ?,252046, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,30, United-States, <=50K
60, Self-emp-inc,160062, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,25, United-States, <=50K
39, Self-emp-not-inc,148443, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
23, Private,91733, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,3325,0,40, United-States, <=50K
39, Private,176634, Assoc-acdm,12, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Local-gov,74949, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private,165484, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
24, Private,44738, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
32, Private,130040, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc,234537, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
39, Private,179016, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
27, Private,335421, Masters,14, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
45, State-gov,312678, Masters,14, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,38, United-States, <=50K
22, ?,313786, HS-grad,9, Divorced, ?, Other-relative, Black, Female,0,0,40, United-States, <=50K
31, Private,198751, Bachelors,13, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
63, Private,131519, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,285060, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
28, State-gov,189765, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
23, Private,130905, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private,146325, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
33, Private,102821, 12th,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
22, ?,137876, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private,388998, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,13550,0,46, United-States, >50K
29, Private,82910, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,309122, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
60, Private,532845, 1st-4th,2, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
46, Private,195833, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, ?, <=50K
67, ?,98882, Masters,14, Widowed, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, ?,133515, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,15, France, <=50K
23, Private,55215, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,55, United-States, <=50K
38, Self-emp-inc,176357, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
60, Private,185836, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Self-emp-not-inc,54152, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
37, Private,212437, Some-college,10, Widowed, Machine-op-inspct, Unmarried, Black, Female,0,0,48, United-States, <=50K
37, Private,224566, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Private,200040, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,41526, Bachelors,13, Never-married, Craft-repair, Own-child, White, Male,0,0,30, Canada, <=50K
27, Private,89598, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,60, United-States, <=50K
33, Private,323811, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, United-States, <=50K
43, State-gov,30824, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Federal-gov,181096, Some-college,10, Never-married, Tech-support, Own-child, Black, Male,0,0,20, United-States, <=50K
45, Private,217953, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Mexico, <=50K
44, Private,222635, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
52, ?,121942, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
53, Private,346871, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Male,4787,0,46, United-States, >50K
31, Private,184889, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
18, Federal-gov,101709, 11th,7, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Philippines, <=50K
20, Private,125010, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
32, Private,53135, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private,498328, 10th,6, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
46, Private,604380, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
28, Private,174327, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
27, Self-emp-not-inc,357283, HS-grad,9, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
18, Federal-gov,280728, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,32, United-States, <=50K
69, Self-emp-not-inc,185039, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,9386,0,12, United-States, >50K
50, Self-emp-inc,251240, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
43, Private,143046, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Greece, <=50K
32, Private,210541, Bachelors,13, Divorced, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
43, Private,172364, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
52, Self-emp-not-inc,138611, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,7688,0,55, United-States, >50K
50, Private,176227, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, ?, >50K
35, Private,139647, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
20, ?,174461, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,5, United-States, <=50K
73, ?,123345, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,65, United-States, <=50K
46, Private,164427, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,45, United-States, <=50K
58, Private,205235, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
46, Self-emp-inc,192779, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
40, Private,163434, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,264055, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,336215, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
33, Federal-gov,78307, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Federal-gov,233059, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Private,91433, 10th,6, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Local-gov,157525, Some-college,10, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,48, United-States, <=50K
24, Private,86065, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Mexico, <=50K
42, Private,22831, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,180181, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private,212617, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,66, Ecuador, <=50K
22, ?,125905, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private,336793, Bachelors,13, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
42, Private,314649, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
22, Private,283969, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, <=50K
32, Self-emp-not-inc,35595, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,410240, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
66, Private,178120, 5th-6th,3, Divorced, Priv-house-serv, Not-in-family, Black, Female,0,0,15, United-States, <=50K
26, State-gov,294400, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,38, United-States, <=50K
46, Private,65353, Some-college,10, Divorced, Transport-moving, Own-child, White, Male,3325,0,55, United-States, <=50K
55, Private,189719, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
24, Private,23438, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,178037, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private,109815, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,197860, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private,271933, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private,141663, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
19, ?,199609, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
56, Private,92215, 9th,5, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
47, Private,93449, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
29, Private,235393, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
