age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
19, ?,211553, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,35, United-States, <=50K
45, Private,201865, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
39, Private,322143, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,70, United-States, >50K
55, Private,158702, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,2339,45, ?, <=50K
46, Self-emp-not-inc,275625, Bachelors,13, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,60, South, >50K
19, Private,206599, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
29, Private,89813, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Scotland, <=50K
25, State-gov,156848, HS-grad,9, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,35, United-States, <=50K
37, Private,162494, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,205407, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private,375313, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
36, Federal-gov,930948, Some-college,10, Separated, Adm-clerical, Unmarried, Black, Female,6497,0,56, United-States, <=50K
32, Private,127895, Some-college,10, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,35, United-States, <=50K
34, Private,248754, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,188096, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
20, Private,216811, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Self-emp-inc,113870, Masters,14, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
36, Federal-gov,343052, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
35, Private,280966, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,42044, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
32, Private,309513, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
32, Private,163604, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
52, Private,224198, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
50, Private,338283, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private,242375, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
21, Private,243368, Preschool,1, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, Mexico, <=50K
31, Private,217803, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,32, United-States, <=50K
31, Self-emp-not-inc,323020, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, <=50K
41, Private,34278, Assoc-voc,11, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,184579, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, <=50K
20, ?,210781, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,10, United-States, <=50K
20, Private,142673, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
29, Private,131714, 10th,6, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,25, United-States, <=50K
51, Local-gov,74784, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Local-gov,181372, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,33, United-States, >50K
23, ?,62507, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,12, United-States, <=50K
48, Private,155664, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, >50K
39, Private,174924, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
62, Private,113440, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
22, Private,147227, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
46, Federal-gov,207022, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
51, Local-gov,123011, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,35, United-States, >50K
20, Private,184678, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,32, United-States, <=50K
40, Self-emp-inc,182437, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
31, Private,98639, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private,174201, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private,123780, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,38, United-States, <=50K
20, Private,374116, HS-grad,9, Never-married, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
37, Local-gov,212005, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
65, Private,123965, Bachelors,13, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,242619, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,4650,0,40, United-States, <=50K
60, Local-gov,138502, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,48, United-States, >50K
27, Private,113635, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, Ireland, <=50K
62, Private,664366, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
53, Private,218311, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
38, Private,278557, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
49, Private,314773, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,194861, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private,400616, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,208117, Bachelors,13, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Private,184498, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,117674, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
19, Private,162621, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,14, United-States, <=50K
23, Private,368739, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc,196994, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
63, Self-emp-not-inc,420629, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
62, Self-emp-inc,245491, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,99999,0,40, United-States, >50K
51, Self-emp-not-inc,276456, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,3103,0,30, United-States, >50K
76, Local-gov,169133, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
50, Private,99307, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,45, United-States, <=50K
45, Self-emp-inc,120131, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
44, Self-emp-inc,456236, Some-college,10, Divorced, Sales, Own-child, White, Male,0,0,45, United-States, >50K
51, Private,107123, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
42, Local-gov,125461, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,4650,0,35, United-States, <=50K
43, Local-gov,36924, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
53, Private,167065, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,53642, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,154668, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Federal-gov,102238, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private,54595, 10th,6, Widowed, Other-service, Not-in-family, Black, Female,0,1980,40, United-States, <=50K
27, Private,152951, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,257042, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
60, Private,74243, Assoc-voc,11, Widowed, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
49, Private,149049, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,14344,0,45, United-States, >50K
33, Private,117186, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
35, Private,178322, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
31, State-gov,286911, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
54, Private,203635, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,60, United-States, >50K
57, Self-emp-not-inc,177271, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
30, Private,149427, 9th,5, Never-married, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
45, Private,101656, 10th,6, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
41, Private,274363, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,42, United-States, >50K
25, Private,241025, Bachelors,13, Never-married, Other-service, Own-child, White, Male,0,0,18, United-States, <=50K
51, Self-emp-inc,338836, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Private,210534, 5th-6th,3, Separated, Adm-clerical, Other-relative, White, Male,0,0,40, El-Salvador, <=50K
28, Private,95725, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
47, ?,178013, 10th,6, Married-civ-spouse, ?, Wife, White, Female,0,0,20, Cuba, <=50K
53, Federal-gov,167410, Bachelors,13, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private,158162, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,13550,0,50, United-States, >50K
46, Private,241935, 11th,7, Married-civ-spouse, Other-service, Husband, Black, Male,7688,0,40, United-States, >50K
25, Federal-gov,406955, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
47, Private,341762, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,239303, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, ?, <=50K
30, Private,38848, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
48, Private,54744, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,332194, Some-college,10, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,154950, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
33, Self-emp-not-inc,196342, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
31, Private,201292, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,339767, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,20, England, >50K
26, Private,250066, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,318886, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States, <=50K
50, Local-gov,124076, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
30, State-gov,242122, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
17, Private,34019, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
35, Local-gov,230754, Masters,14, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Private,213842, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Federal-gov,196386, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,4064,0,40, El-Salvador, <=50K
32, Self-emp-not-inc,62165, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, ?, <=50K
34, Private,134737, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, >50K
32, Private,515629, HS-grad,9, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Federal-gov,119199, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private,90222, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,28443, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,159442, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Ireland, <=50K
54, Private,315804, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private,135840, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
38, Private,81232, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, ?, >50K
43, Private,118001, 7th-8th,4, Separated, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private,207875, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, United-States, <=50K
39, Private,164898, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Local-gov,170066, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, >50K
47, Private,111994, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,34, United-States, <=50K
45, Private,166636, HS-grad,9, Divorced, Other-service, Other-relative, Black, Female,0,0,35, United-States, <=50K
24, State-gov,61737, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,241885, 10th,6, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,234190, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
57, Private,230899, 5th-6th,3, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private,114158, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,24, United-States, >50K
28, Private,222442, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,51, Cuba, <=50K
27, Private,157612, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, <=50K
28, Private,199903, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
74, ?,292627, 1st-4th,2, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc,156687, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,42, Japan, <=50K
27, Private,369522, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
61, Private,226297, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,356017, 11th,7, Never-married, Other-service, Not-in-family, White, Male,0,0,99, United-States, <=50K
28, Private,189257, 9th,5, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,24, United-States, <=50K
20, Private,157541, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,69251, Assoc-voc,11, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
38, State-gov,272944, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private,113667, HS-grad,9, Never-married, Sales, Unmarried, Black, Female,0,0,25, United-States, <=50K
40, Private,222011, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, >50K
43, Private,191196, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
38, Private,169104, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
19, Private,146679, Some-college,10, Never-married, Exec-managerial, Own-child, Black, Male,0,0,30, United-States, <=50K
56, Private,226985, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
38, Private,153066, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
30, ?,159303, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,4, United-States, <=50K
22, Private,200109, HS-grad,9, Married-civ-spouse, Priv-house-serv, Wife, White, Female,4508,0,40, United-States, <=50K
18, State-gov,109445, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
68, Private,99491, Some-college,10, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
35, Private,172571, Assoc-voc,11, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
42, Private,143582, 7th-8th,4, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,48, ?, <=50K
32, Private,207113, 10th,6, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Federal-gov,192712, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
30, Private,154297, 10th,6, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
62, Private,238913, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,2829,0,24, United-States, <=50K
38, Private,110402, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,207213, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,606111, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, Germany, >50K
26, Private,34112, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,119156, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
19, Private,249787, HS-grad,9, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
20, Private,153516, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
25, State-gov,260754, Bachelors,13, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc,155621, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,50, Columbia, <=50K
36, Private,33983, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,42, United-States, >50K
23, Private,306601, Bachelors,13, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
24, Private,270075, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,50, United-States, <=50K
23, Private,109430, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,187115, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
25, Self-emp-not-inc,463667, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,8, United-States, <=50K
24, Private,52262, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private,144064, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,62, United-States, <=50K
26, Private,147821, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,45, ?, <=50K
62, ?,232719, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, <=50K
36, Private,268620, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,33, United-States, <=50K
45, Private,81132, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
31, Private,323069, Assoc-acdm,12, Divorced, Sales, Unmarried, White, Female,0,880,45, United-States, <=50K
34, Private,242984, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
65, Self-emp-inc,172684, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, Mexico, >50K
42, Private,103932, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
27, State-gov,431637, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, <=50K
40, Private,188942, Some-college,10, Married-civ-spouse, Sales, Wife, Black, Female,0,0,40, Puerto-Rico, <=50K
53, Federal-gov,170354, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
54, Private,28518, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
30, State-gov,193380, Bachelors,13, Never-married, Prof-specialty, Other-relative, White, Male,0,0,35, United-States, <=50K
59, Private,175942, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
42, Self-emp-not-inc,53956, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Male,0,0,55, United-States, <=50K
23, Private,120773, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private,96219, Bachelors,13, Married-civ-spouse, Other-service, Wife, White, Female,0,0,15, United-States, <=50K
20, Private,104164, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,190429, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
73, ?,243030, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,30, United-States, <=50K
47, Self-emp-not-inc,228660, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, >50K
44, Private,368757, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,220563, 12th,8, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,233571, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,37, United-States, >50K
39, Private,187847, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
