age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
28, Private,37933, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,0,0,48, United-States, <=50K
21, Private,165107, Some-college,10, Never-married, Priv-house-serv, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private,126011, Assoc-voc,11, Divorced, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
28, Federal-gov,56651, Bachelors,13, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
23, Private,522881, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Mexico, <=50K
32, Private,191777, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,35, England, <=50K
27, Private,132686, 12th,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
55, Private,201112, HS-grad,9, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
44, Private,174283, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private,208591, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,126399, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,32, United-States, <=50K
50, Private,142073, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,55, United-States, <=50K
18, Private,395567, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
74, Private,180455, Bachelors,13, Widowed, Other-service, Not-in-family, White, Female,0,0,8, United-States, <=50K
22, Private,235853, 9th,5, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private,160731, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, State-gov,31935, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,0,80, United-States, <=50K
41, Private,35166, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
24, Private,161092, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,40, United-States, >50K
23, Private,223019, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc,179673, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,60, United-States, >50K
46, State-gov,248895, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private,200323, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private,230020, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
29, Private,134890, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
48, Private,162096, 9th,5, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,45, China, <=50K
51, Private,103824, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
34, State-gov,61431, 12th,8, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
58, Private,197319, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
52, Private,183618, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,268598, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,50, Puerto-Rico, >50K
53, Private,263729, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private,39493, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
36, Private,185360, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
25, Private,132661, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,60, United-States, <=50K
20, Private,266400, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,48, United-States, <=50K
23, Private,433669, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Self-emp-inc,216473, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
20, Self-emp-not-inc,217404, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,227778, Assoc-voc,11, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
73, State-gov,96262, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
67, Private,247566, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,24, United-States, <=50K
56, Private,139616, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
32, Private,73585, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,37869, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1590,40, United-States, <=50K
33, Private,165814, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
37, Private,108913, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,34975, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
31, Private,157078, 10th,6, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
59, Private,232672, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21, Private,294295, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Self-emp-inc,130454, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
24, Local-gov,461678, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, State-gov,252284, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,256737, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
33, Local-gov,96480, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany, <=50K
25, Private,234263, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,109952, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
24, Private,262570, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc,65716, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
68, Private,201732, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
66, Self-emp-not-inc,174788, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
38, Private,278924, Bachelors,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,101593, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
71, ?,193863, 7th-8th,4, Widowed, ?, Other-relative, White, Female,0,0,16, Poland, <=50K
37, Private,342768, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc,242606, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,4386,0,45, United-States, >50K
27, State-gov,176727, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,99179, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, State-gov,354104, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, United-States, <=50K
25, Private,61956, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Federal-gov,137917, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
40, Private,224658, Some-college,10, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Private,51100, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,3325,0,40, United-States, <=50K
25, Private,224361, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,362912, Some-college,10, Never-married, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
23, Private,218782, 10th,6, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,40, United-States, <=50K
28, Private,103389, Masters,14, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private,308944, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,140092, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,202210, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
52, Private,416059, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,281030, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,94, United-States, <=50K
19, Private,169758, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
68, Private,193666, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051,0,55, United-States, >50K
41, Private,139907, 10th,6, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,50, United-States, <=50K
18, Self-emp-inc,119422, HS-grad,9, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, India, <=50K
29, Private,149324, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1485,40, United-States, >50K
40, Private,259307, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
51, Self-emp-not-inc,74160, Masters,14, Divorced, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, >50K
49, Private,134797, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, State-gov,41103, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
38, Local-gov,193026, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
57, Private,303986, 5th-6th,3, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Cuba, <=50K
35, Private,126569, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,4064,0,40, United-States, <=50K
66, Private,166461, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,26, United-States, <=50K
27, ?,61387, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,15, United-States, <=50K
25, Private,254746, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
77, ?,28678, Masters,14, Married-civ-spouse, ?, Husband, White, Male,9386,0,6, United-States, >50K
19, ?,180976, 10th,6, Never-married, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
70, Private,282642, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2174,40, United-States, >50K
59, Self-emp-not-inc,136413, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
25, Private,131463, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Local-gov,177240, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,10520,0,40, United-States, >50K
37, Private,218490, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, El-Salvador, >50K
75, ?,260543, 10th,6, Widowed, ?, Other-relative, Asian-Pac-Islander, Female,0,0,1, China, <=50K
21, ?,80680, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,20728, HS-grad,9, Never-married, Sales, Own-child, White, Female,4101,0,40, United-States, <=50K
47, Federal-gov,117628, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private,91939, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,1721,30, United-States, <=50K
32, State-gov,175931, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,309566, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
53, Private,123703, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, ?,369678, HS-grad,9, Never-married, ?, Not-in-family, Other, Male,0,0,30, United-States, <=50K
58, Private,29928, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,36, United-States, <=50K
22, Private,167868, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
23, Private,235894, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
21, Private,189888, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,3325,0,60, United-States, <=50K
36, Private,111545, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
39, Private,175972, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,15, United-States, <=50K
34, Local-gov,254270, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Local-gov,185057, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
72, Private,157593, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1455,0,6, United-States, <=50K
34, Private,101345, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, >50K
51, Local-gov,176751, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
32, Self-emp-not-inc,97723, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,127601, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
37, Private,227597, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, ?,143995, Some-college,10, Never-married, ?, Own-child, Black, Male,0,0,20, United-States, <=50K
21, Private,250051, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private,284078, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,207668, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1887,40, United-States, >50K
18, Private,163787, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
27, Private,119170, 11th,7, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
20, Private,188612, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, Nicaragua, <=50K
36, Private,114605, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
31, ?,317761, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,164197, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
54, Private,329266, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
34, Local-gov,207383, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,123598, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
33, Private,259931, 11th,7, Separated, Machine-op-inspct, Other-relative, White, Male,0,0,30, United-States, <=50K
32, Private,134737, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
42, Private,106900, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private,87054, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
37, Private,82622, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
28, Private,181659, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,321205, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,4101,0,35, United-States, <=50K
44, Self-emp-not-inc,231348, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
40, Private,276096, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,290560, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
21, Private,307315, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
39, State-gov,99156, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
24, Private,237928, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
46, Private,153501, HS-grad,9, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, ?,149700, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,36, United-States, >50K
47, Private,189680, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, United-States, >50K
35, Private,374524, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,75, United-States, >50K
60, Self-emp-not-inc,127805, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
35, Private,150217, Bachelors,13, Married-civ-spouse, Other-service, Wife, White, Female,0,0,24, Poland, <=50K
33, Private,295649, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,40, China, <=50K
21, Private,197182, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,241998, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
48, Federal-gov,156410, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, United-States, >50K
58, Private,473836, 7th-8th,4, Widowed, Farming-fishing, Other-relative, White, Female,0,0,45, Guatemala, <=50K
21, Private,198431, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,113936, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,318915, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc,175406, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,30, United-States, >50K
33, ?,193172, Assoc-voc,11, Married-civ-spouse, ?, Own-child, White, Female,7688,0,50, United-States, >50K
23, Federal-gov,320294, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, State-gov,400285, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
24, ?,283731, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
38, Local-gov,227154, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
49, Private,298659, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, Mexico, <=50K
47, Private,212120, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
50, Private,320510, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, >50K
21, Private,175800, HS-grad,9, Never-married, Prof-specialty, Unmarried, White, Female,0,0,55, United-States, <=50K
55, Private,170169, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,344157, 11th,7, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,199441, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,225456, HS-grad,9, Never-married, Tech-support, Other-relative, White, Male,0,0,50, United-States, <=50K
36, Private,61178, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Local-gov,175262, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2002,40, England, <=50K
42, Private,152568, HS-grad,9, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
41, Private,182108, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,27828,0,35, United-States, >50K
46, Private,273771, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,99999,0,40, United-States, >50K
32, Private,208291, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
34, Private,224358, 10th,6, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private,55176, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
60, State-gov,152711, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
53, Private,68684, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,185452, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,50, United-States, <=50K
39, Federal-gov,175232, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1977,60, United-States, >50K
23, Private,173851, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private,162327, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,50, ?, >50K
36, Local-gov,51424, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private,123416, 12th,8, Separated, Prof-specialty, Own-child, White, Female,1055,0,40, United-States, <=50K
26, Private,262656, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private,233194, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
41, Private,290660, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,55, United-States, >50K
22, Private,151105, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,18, United-States, <=50K
38, Private,179117, Assoc-acdm,12, Never-married, Machine-op-inspct, Not-in-family, Black, Female,10520,0,50, United-States, >50K
72, ?,33608, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,9386,0,30, United-States, >50K
