age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
61, Private,137733, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
22, Private,39432, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,138537, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
37, Private,709445, HS-grad,9, Separated, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
35, Private,194809, 11th,7, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Self-emp-inc,89041, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
37, ?,299090, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,30, United-States, <=50K
18, Private,159561, 11th,7, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private,236328, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
46, Private,269045, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
25, ?,196627, 11th,7, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
47, Federal-gov,323798, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
55, Private,463072, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
32, Private,199655, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,1740,40, ?, <=50K
25, Self-emp-inc,98756, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,50, United-States, <=50K
50, State-gov,161075, HS-grad,9, Widowed, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
18, Private,192485, 12th,8, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, United-States, <=50K
25, Private,201579, 9th,5, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
23, Private,117606, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, ?,177487, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,237731, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2829,0,65, United-States, <=50K
37, Private,60313, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private,270059, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,25236,0,25, United-States, >50K
27, Private,169958, 5th-6th,3, Never-married, Craft-repair, Own-child, White, Male,0,0,40, ?, <=50K
19, Private,240686, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
52, Local-gov,124793, 12th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc,113948, Assoc-voc,11, Married-civ-spouse, Other-service, Wife, White, Female,0,0,45, United-States, <=50K
17, ?,241021, 12th,8, Never-married, ?, Own-child, Other, Female,0,0,40, United-States, <=50K
21, Private,147655, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc,38876, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
55, Private,117299, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States, >50K
20, ?,114813, 10th,6, Separated, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private,136310, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
41, Federal-gov,153132, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
23, Private,197552, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
33, Private,69748, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
29, Private,175738, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, >50K
50, State-gov,78649, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
37, Self-emp-inc,188774, 11th,7, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,60, ?, <=50K
48, Private,155659, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States, >50K
19, Federal-gov,215891, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
40, Private,144928, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private,33688, HS-grad,9, Never-married, Transport-moving, Unmarried, White, Female,0,1669,70, United-States, <=50K
65, Private,262446, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
44, Federal-gov,191295, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,48, United-States, <=50K
32, Private,279173, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
41, Private,153031, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
28, Private,202239, 7th-8th,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
44, Federal-gov,469454, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,48, United-States, >50K
39, Local-gov,164156, Assoc-acdm,12, Divorced, Other-service, Unmarried, White, Female,0,0,55, United-States, <=50K
59, Private,196482, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Private,176185, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, France, >50K
34, Private,287315, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private,117210, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,41610, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,160703, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, >50K
31, Private,80511, Assoc-acdm,12, Divorced, Tech-support, Not-in-family, White, Female,0,0,44, United-States, <=50K
39, Private,219155, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, <=50K
35, Private,106347, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
37, Self-emp-not-inc,68899, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2129,40, United-States, <=50K
44, Self-emp-not-inc,163985, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,32, United-States, >50K
28, Private,270887, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
17, Private,205726, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
23, Private,218899, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,60, United-States, <=50K
35, Private,186183, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,80, United-States, >50K
19, Private,248749, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private,197558, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,176514, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, ?,116820, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,50, United-States, <=50K
27, Private,128730, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Male,10520,0,65, Greece, >50K
37, Private,215503, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,45, United-States, >50K
44, Private,226129, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
34, Private,175856, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3103,0,55, United-States, >50K
43, Private,281138, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,98061, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc,260560, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private,289909, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
51, Private,59590, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50K
24, Private,236769, Assoc-acdm,12, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc,423616, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,24, United-States, >50K
24, Private,291407, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
53, Self-emp-inc,100029, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
33, Private,204494, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,56, United-States, >50K
24, Private,201680, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private,154308, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
31, Private,150324, 11th,7, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Local-gov,331609, Some-college,10, Widowed, Transport-moving, Not-in-family, Black, Female,0,0,47, United-States, <=50K
28, Private,100829, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
38, Private,203169, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
25, Private,122075, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private,178778, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,276345, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
48, Private,233511, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
24, Private,289448, Assoc-voc,11, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
31, Private,173350, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
36, Private,130589, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
62, Private,94318, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
25, Private,297531, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
55, Private,129762, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private,182614, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,40, Poland, <=50K
60, Private,120067, 9th,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
41, Private,182370, Assoc-acdm,12, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
43, State-gov,60949, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,190511, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
47, Private,188195, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,89534, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc,125831, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1887,55, United-States, >50K
23, Private,183358, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
38, ?,75024, 7th-8th,4, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,251120, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Male,0,0,40, England, <=50K
35, Private,108946, HS-grad,9, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,93223, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
61, Private,147393, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
71, ?,45801, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,70, United-States, <=50K
35, State-gov,225385, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Federal-gov,23892, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private,179668, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Scotland, <=50K
27, Self-emp-not-inc,404998, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private,68882, 1st-4th,2, Widowed, Other-service, Unmarried, White, Female,0,0,35, Portugal, <=50K
55, Self-emp-not-inc,194065, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,357540, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,2002,55, United-States, <=50K
33, Private,185336, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
25, State-gov,152503, Some-college,10, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, United-States, <=50K
52, Private,167794, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
46, Private,96552, Some-college,10, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,17, United-States, <=50K
34, Private,169527, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,4386,0,20, United-States, <=50K
52, State-gov,254285, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,32509, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private,125492, Bachelors,13, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
36, Self-emp-inc,186035, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
69, ?,168794, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,48, United-States, <=50K
34, Private,191856, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,7298,0,40, United-States, >50K
36, Private,215503, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,65, United-States, <=50K
31, Private,187560, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
31, Self-emp-not-inc,252752, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,2415,40, United-States, >50K
38, Local-gov,210991, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1740,40, United-States, <=50K
57, Local-gov,190748, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, United-States, <=50K
24, Private,117767, Assoc-acdm,12, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
37, Private,301070, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,45, United-States, <=50K
69, Self-emp-not-inc,204645, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,9386,0,72, United-States, >50K
39, Private,186183, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
38, Private,131808, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
34, State-gov,156292, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
21, Private,124589, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private,262819, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
61, Private,95500, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,241306, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
29, Private,238680, Some-college,10, Never-married, Sales, Not-in-family, Black, Male,0,0,55, Outlying-US(Guam-USVI-etc), <=50K
18, ?,42293, 10th,6, Never-married, ?, Own-child, White, Female,0,0,30, United-States, <=50K
41, Local-gov,168071, HS-grad,9, Divorced, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
42, Private,337629, 12th,8, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, ?, >50K
52, Private,168001, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
38, Private,97759, 12th,8, Never-married, Other-service, Unmarried, White, Female,0,0,17, United-States, <=50K
51, Self-emp-not-inc,107096, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
55, Private,76860, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
20, Private,70076, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private,312017, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,174138, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Private,125892, Bachelors,13, Divorced, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
22, Private,210474, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, State-gov,157332, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
28, Private,30771, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
28, Private,319768, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, France, >50K
34, Private,209101, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,55, United-States, >50K
25, Private,324609, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
48, Private,268234, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
32, Local-gov,178109, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,43, United-States, <=50K
31, Private,25955, 9th,5, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
65, ?,123484, HS-grad,9, Widowed, ?, Other-relative, White, Female,0,0,25, United-States, <=50K
56, Local-gov,129762, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
22, Self-emp-not-inc,108506, Assoc-voc,11, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,75, United-States, <=50K
27, Private,241607, Bachelors,13, Never-married, Tech-support, Other-relative, White, Male,0,0,50, United-States, <=50K
27, Federal-gov,214385, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Local-gov,183000, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
33, Private,290763, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private,171924, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
19, Private,97189, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,22, United-States, <=50K
42, Private,195096, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,4064,0,40, United-States, <=50K
37, Federal-gov,329088, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private,58371, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
32, ?,256371, 12th,8, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
43, Private,35824, Some-college,10, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,173271, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private,391349, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
24, Private,86153, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,295855, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,70, United-States, <=50K
33, Self-emp-not-inc,327902, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
35, Private,285102, Masters,14, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
57, Private,178353, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
45, Private,28119, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,7, United-States, <=50K
42, Private,197522, Some-college,10, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Private,108542, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, United-States, <=50K
56, Private,179781, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private,126974, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private,180060, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
35, Local-gov,38948, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
28, Private,271572, 9th,5, Never-married, Other-service, Other-relative, White, Male,0,0,52, United-States, <=50K
41, Private,177305, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
26, Private,238367, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,172232, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, United-States, <=50K
22, Private,153805, HS-grad,9, Never-married, Other-service, Unmarried, Other, Male,0,0,20, Puerto-Rico, <=50K
30, Private,26543, Bachelors,13, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private,109067, Bachelors,13, Separated, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,213716, Assoc-voc,11, Divorced, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
49, Private,149809, Preschool,1, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, ?, <=50K
27, Private,185670, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
43, Federal-gov,233851, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
68, ?,192052, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,2457,40, United-States, <=50K
41, Private,193524, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1485,40, United-States, <=50K
25, Private,213385, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private,38238, Bachelors,13, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
68, Private,104438, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ireland, >50K
17, Private,202344, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
45, Self-emp-not-inc,43434, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,102147, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
30, Private,231826, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
49, State-gov,247378, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
42, Private,78765, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,45, United-States, >50K
29, Private,184078, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
21, Local-gov,102942, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,2001,40, United-States, <=50K
20, Private,258430, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,19, United-States, <=50K
59, Private,244554, 11th,7, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
26, Private,252565, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
25, Private,262778, Masters,14, Never-married, Other-service, Not-in-family, White, Female,0,0,37, United-States, <=50K
33, Private,162572, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K
35, Private,65706, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Federal-gov,102569, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
66, Private,350498, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,28, United-States, <=50K
